Cell_ID,SMSIN,SMSOUT,CALLIN,CALLOUT,INTERNET,Total Usage
10000,22024.36899999999,12187.927500000003,14870.206000000004,15777.849000000004,330905.74700000003,395766.09849999996
10000,16106.228499999996,9997.575999999997,10108.941499999995,10540.926499999996,187344.95749999996,234098.63000000003
10000,19623.059499999996,11266.125000000002,13113.570000000003,16498.12350000001,264961.4479999999,325462.326
10000,21515.30849999999,11827.950500000004,14825.365500000004,19998.364500000007,315216.1159999999,383383.1049999999
10000,19157.78,10867.739999999996,13850.219500000005,16939.3095,340421.512,401236.5610000001
10000,20532.5845,12503.810999999998,14666.772499999994,16393.756499999996,379682.043,443778.9675000005
10000,19338.719000000005,11826.723,13807.929500000006,15296.562999999991,343671.9925,403941.9270000001
10000,15506.193000000003,9394.802000000003,11622.593,12256.859499999993,265558.02300000016,314338.4704999999
10000,16206.609999999997,9618.123000000003,12412.348499999991,13106.690999999993,289600.3064999999,340944.07900000026
10000,16940.452500000007,10506.342999999999,12747.506500000001,13376.889999999994,301849.8165000001,355421.0085000001
10000,20893.078499999996,14892.277,14170.088999999996,14324.74,353814.5905000001,418094.7750000001
10000,22152.921500000004,16306.337999999992,14539.515000000003,14601.523499999998,371527.4270000001,439127.72500000003
10000,20513.562499999996,13076.187999999996,11900.798000000003,12376.085000000003,307579.7530000001,365446.3865
10000,19841.763,12334.482499999998,11262.246500000003,11712.322999999999,287310.5380000001,342461.353
10000,20054.24600000001,12510.697000000002,11439.0015,11946.279499999995,294504.17550000007,350454.3995
10000,15095.065000000002,9888.484999999997,10906.077000000003,11429.929499999998,178782.513,226102.0695
10000,14225.80750000001,9492.897000000004,10514.35100000001,10941.203999999998,155825.18449999997,200999.44399999993
10000,12299.133499999994,8096.634500000004,8981.995,9385.7185,134170.09199999995,172933.5735
10000,9788.378999999997,6105.146999999999,6898.226999999995,7310.208999999998,115475.97499999998,145577.93700000003
10000,9692.787999999999,5834.622000000003,6649.120500000003,7175.450000000003,137208.22699999998,166560.20750000002
10000,9905.401000000002,5895.004500000002,6676.666499999998,7240.551500000002,150485.66749999995,180203.29100000008
10000,8508.626,4868.9335,5772.378500000001,6303.5210000000025,138836.84149999995,164290.30049999995
10000,8518.39,4869.2255000000005,5773.927999999999,6306.725999999998,138844.84799999997,164313.1174999999
10000,8484.759500000002,4850.018999999999,5732.575500000003,6280.2225,137278.17850000004,162625.75499999992
10000,8060.897500000003,4650.918499999998,5224.878499999998,5951.3414999999995,117237.03450000001,141125.07049999994
10000,8124.118999999999,4808.629,5113.7710000000025,5916.1475,106857.84799999997,130820.51450000002
10000,7930.795500000002,5208.17,5077.070499999998,5987.128499999998,106219.3145,130422.479
10000,7512.972999999999,5080.534499999999,4844.6705,5949.947,110875.00850000004,134263.13349999997
10000,7413.294500000001,4752.1759999999995,4939.056000000001,6116.267499999998,124253.33,147474.12399999998
10000,10331.381499999996,5277.494999999997,7080.42,8451.6905,188425.10799999998,219566.09500000003
10000,11249.1485,5424.336499999999,7669.712500000005,9112.544500000002,205431.20849999995,238886.9505
10000,11329.460500000008,5570.322500000002,7631.034499999996,9051.329999999998,208258.82100000008,241840.96850000002
10000,13837.514000000001,7802.757999999997,8939.7505,10271.967999999995,348581.7534999999,389433.74399999983
10000,16502.646500000003,9507.916500000008,10495.5685,11782.667000000001,479869.5119999999,528158.3105000001
10000,15204.512,8561.545499999998,9576.691499999999,10057.6235,292262.6400000001,335663.0124999999
10000,15014.696999999998,8417.364500000005,9484.256499999998,9851.904999999997,276046.366,318814.5889999999
10000,12328.2915,7099.429000000002,7790.228,8115.602999999997,223844.99899999987,259178.55049999998
10000,9636.967499999997,5758.685000000003,6065.213999999998,6423.851500000004,177093.15950000007,204977.87749999994
10000,9612.036499999998,5747.363,6050.729000000002,6404.556,176286.14900000006,204100.83350000015
10000,9397.485999999999,5543.115,5979.301999999999,6625.249000000001,183632.46449999994,211177.61650000003
10000,9148.438999999998,5385.1505,5900.632999999998,6720.837999999998,187995.78999999992,215150.85049999994
10000,7130.875499999999,3745.004499999999,4545.9205,5136.807000000003,157153.703,177712.31049999996
10000,6408.519500000002,3166.1710000000007,4066.8644999999997,4572.938499999999,146259.03149999992,164473.52499999994
10000,7270.491000000002,3611.2600000000016,4605.35,5168.7235,161882.19100000005,182538.01550000004
10000,10740.595500000003,5276.597499999996,6651.219,7489.133499999997,221914.73049999998,252072.27600000007
10000,10004.58,5058.974499999998,6242.107499999998,7019.755000000003,203709.15649999995,232034.57350000006
10000,10034.048000000008,6420.600000000001,6563.0520000000015,7340.766999999998,185991.612,216350.07899999994
10000,13847.818499999996,10785.256500000001,9631.597500000003,11061.142999999998,207926.59149999986,253252.40699999998
10000,19199.543,14072.29700000001,13621.994499999997,16158.321500000005,256875.14299999987,319927.299
10000,14791.598499999995,7794.811000000004,9973.7795,10721.940000000006,256632.17349999992,299914.3025
10000,12763.691499999999,6338.343,8528.340999999993,8445.926499999994,250256.06399999998,286332.36600000015
10000,12798.342499999995,6346.717500000002,8525.012999999999,8452.573999999999,250160.90399999992,286283.5509999999
10000,13484.931499999997,7254.0795,8457.927499999998,8516.332000000002,238004.50550000003,275717.77599999984
10000,13862.162000000006,12076.435499999994,8443.664499999999,8849.826000000001,198106.5635,241338.65149999998
10000,12491.934000000003,12772.153499999999,8121.573499999999,8345.255000000003,188762.4765,230493.39249999996
10000,12517.442500000005,11982.435999999998,8180.831999999999,8320.874999999993,199301.5025000001,240303.08800000005
10000,12338.045000000007,12704.769000000008,8139.1485,8304.4615,192635.06600000002,234121.49000000002
10000,7794.080000000003,16494.134000000002,5594.777499999998,5745.212999999999,147417.4854999999,183045.69
10000,7382.728,17094.453500000018,5403.736500000004,5561.450000000003,148103.3235000001,183545.6915000001
10000,7382.728,17094.453500000018,5403.736500000004,5561.450000000003,148103.3235000001,183545.6915000001
10000,7382.728,17094.453500000018,5403.736500000004,5561.450000000003,148103.3235000001,183545.6915000001
10000,7680.975999999996,17237.026999999995,5601.707000000001,5795.627500000002,154144.28399999996,190459.6215000001
10000,14724.904999999995,13849.8625,10322.0575,11750.453499999996,262343.89849999995,312991.17700000014
10000,18331.4675,8146.651999999999,12812.617000000002,15097.050999999998,299178.8074999998,353566.59500000003
10000,18483.227999999996,8246.392000000003,12926.079500000003,15195.311999999993,304342.67550000007,359193.6869999999
10000,21167.372499999998,9606.263000000003,14403.688000000007,16591.3535,364941.2680000001,426709.945
10000,25721.58149999999,11850.625499999996,16425.800499999998,18084.403499999997,493580.93400000036,565663.3449999997
10000,18066.918999999994,8257.852999999996,12440.09299999999,13559.746999999998,336748.7365000002,389073.3485
10000,21169.385000000006,10648.486,13559.601500000002,15035.847,365151.4809999999,425564.80049999984
10000,23566.617500000008,12586.333499999995,15433.817500000001,18040.993000000002,358700.82000000007,428328.58149999985
10000,27193.25,14273.579499999989,17549.708499999997,20065.451999999997,414723.7930000003,493805.7829999999
10000,37864.14750000001,18522.02100000001,24399.393000000004,27089.535499999998,639236.7245,747111.8215000007
10000,37344.01100000002,18515.87350000001,23640.785000000003,26493.361500000014,636214.0640000005,742208.095
10000,39612.21799999998,21326.09950000002,25077.69950000001,27652.01250000002,757789.376,871457.4055
10000,33993.75150000002,18182.012499999986,21681.771500000006,24230.092999999997,601288.9889999997,699376.6174999999
10000,18845.462500000005,9799.701000000001,12334.703000000001,14787.602,198569.03049999996,254336.49899999998
10000,18743.767499999998,9107.422,13951.256499999998,14813.793499999998,191950.31100000007,248566.55050000007
10000,17974.177999999996,8482.0455,14349.48,14410.345999999998,180830.08150000006,236046.13099999994
10000,9175.379500000005,3963.208,7025.119000000001,7368.586500000003,126989.17599999996,154521.46899999995
10000,13827.695000000003,6677.585499999995,9949.321999999991,10567.068999999996,198404.2710000001,239425.94249999998
10000,30467.487,16375.217999999999,20716.6955,21965.0235,459654.40350000025,549178.8275
10000,31084.29049999998,15653.536,21093.782000000003,23060.113499999978,446583.2075000001,537474.9294999999
10000,32779.10100000001,14839.074999999997,22222.239000000005,25624.926500000005,424711.64800000016,520176.98949999973
10000,26339.76950000001,13912.441500000004,20971.892499999998,23239.884,289715.7699999999,374179.7575000001
10000,34611.05299999999,18391.823499999995,25125.803499999998,28409.63950000002,419141.8610000001,525680.1805000002
10000,33593.435000000005,15474.511000000002,24318.522000000004,27790.088000000003,407745.0950000002,508921.65099999984
10000,40847.06449999999,18810.006000000005,27896.872999999992,32498.50199999999,474369.13899999997,594421.5844999999
10000,43003.998,21125.948499999995,28602.295999999995,34905.287,528234.6389999999,655872.1685000006
10000,45829.847,22888.197500000002,30841.885000000013,36913.43700000001,642213.1804999998,778686.5470000006
10000,42062.549500000016,20865.405499999993,30530.4945,34661.71900000002,630268.2100000003,758388.3785
10000,30727.5885,15077.9965,24179.774,26375.9335,466090.0985000005,562451.3910000003
10000,15939.254500000005,8235.870000000003,12397.300499999996,13375.098000000004,233268.8785,283216.4015000002
10000,14771.448000000006,7409.2175,11137.600499999999,11970.453,206793.0415,252081.76049999992
10000,15642.753500000004,7341.030500000001,11295.7175,12215.6875,231370.16000000015,277865.349
10000,23328.86,9537.655499999995,16138.347999999993,17430.6335,369106.69250000024,435542.1894999999
10000,22386.055999999993,8574.4255,15620.373999999996,16414.265,359609.6409999999,422604.76149999996
10000,22206.415499999992,8340.043500000005,15532.561000000007,16269.781000000003,354737.58600000007,417086.387
10000,16757.933999999997,7030.283999999998,11580.692499999996,12556.309499999998,235390.925,283316.145
10000,14074.866500000002,6616.361499999999,10049.535,10988.171500000004,177068.115,218797.04950000008
10000,16515.358500000006,8111.0835000000025,11766.6105,12651.791000000003,221590.00750000012,270634.8510000001
10000,17373.263999999996,9120.438999999997,12117.562499999998,12995.089000000009,239349.586,290955.9404999999
10000,14763.649000000001,8908.285500000004,9190.229500000001,9699.081499999997,194720.17449999996,237281.42
10000,15177.302499999998,8895.243,9592.1595,10732.848500000002,214779.2864999999,259176.83999999997
10000,21048.42799999999,11844.520499999997,13872.3435,15630.831500000006,360746.1864999999,423142.3099999999
10000,20337.684,11512.211500000005,13591.140500000001,13971.200499999997,383139.59200000024,442551.8285
10000,20260.566499999975,11981.316999999997,14352.2585,15590.419000000004,367648.8084999998,429833.3695000001
10000,17189.837,10538.8545,12105.672999999999,12621.905,238598.4775000001,291054.7469999999
10000,15666.824,9845.955,10786.473500000002,11124.463000000002,229048.23450000014,276471.9499999999
10000,21850.731000000003,12919.992499999998,14991.861499999994,15998.348499999996,401587.21800000017,467348.15149999975
10000,23387.233,15758.8895,15536.265500000001,16061.443000000003,425214.377,495958.20800000004
10000,22216.304999999997,16460.107999999997,14741.88,14768.713500000005,374713.60600000026,442900.6125000003
10000,22201.299500000005,16429.791000000005,14694.856,14726.785500000004,373935.6400000001,441988.37200000003
10000,19994.003,12714.992,11462.321000000004,11624.033000000001,284110.19900000014,339905.5480000001
10000,19728.138499999997,12162.888999999996,11041.140000000001,11231.230499999998,271825.4879999999,325988.8860000001
10000,19762.6235,12189.74049999999,11066.965000000006,11261.145999999995,272729.656,327010.13100000005
10000,11983.149500000005,8077.3555000000015,8303.501000000004,8706.078000000003,159502.01749999993,196572.10149999984
10000,11667.767999999996,7835.404999999997,8041.939999999999,8380.760999999997,149255.72649999993,185181.60049999997
10000,11550.829500000003,7750.646499999995,7928.421500000001,8237.502999999999,148376.28199999995,183843.68249999994
10000,9797.221999999996,6491.7694999999985,6557.767500000002,6867.687000000001,142965.45900000003,172679.9049999999
10000,7536.988000000002,4377.592,4815.073499999999,5323.9484999999995,132521.00749999995,154574.60949999993
10000,9349.563,5837.325500000001,6362.9845000000005,6834.321999999999,142669.4075,171053.60249999998
10000,8349.810500000003,4842.415999999997,5577.879500000003,6143.924000000004,131548.78750000003,156462.8175000001
10000,8518.39,4869.2255000000005,5773.927999999999,6306.725999999998,138844.84799999997,164313.1174999999
10000,8295.6615,4742.049000000001,5500.0465,6131.214999999992,128469.96300000006,153138.93499999997
10000,7818.690999999998,4484.527999999998,4942.875999999999,5767.944500000002,107504.03050000001,130518.07000000007
10000,7800.439000000001,4483.981999999998,4939.973,5761.936499999999,107489.06800000003,130475.39849999995
10000,7163.530499999998,4608.205,4749.3460000000005,5692.622000000001,109880.77150000003,132094.475
10000,6966.512500000001,4651.846500000002,4625.4175000000005,5775.3655000000035,115591.1555,137610.2974999999
10000,6983.7155,4652.580000000001,4628.062999999998,5781.406000000003,115592.37699999992,137638.1415
10000,7521.2564999999995,4750.837000000002,5014.384,6202.258499999998,127014.66999999998,150503.40600000005
10000,9691.9305,5195.106499999997,6558.206500000002,7863.236500000001,167825.62099999993,197134.10099999988
10000,10259.784,6115.345,6656.475000000004,7803.9694999999965,199619.11249999996,230454.68600000005
10000,12917.446500000005,7543.0095,8273.439999999999,8791.074999999999,239711.09549999997,277236.0665000001
10000,14585.060500000003,8282.849999999999,9280.611499999997,9720.014500000003,292652.8935,334521.4299999999
10000,15015.0695,8417.396500000004,9484.2755,9851.802000000003,276045.16949999996,318813.7130000001
10000,15015.0695,8417.396500000004,9484.2755,9851.802000000003,276045.16949999996,318813.7130000001
10000,15010.569999999998,8414.966,9481.147000000003,9849.5235,276025.939,318782.14550000016
10000,12242.784,7009.856499999998,7980.511000000001,8282.300999999998,212076.17899999997,247591.63149999996
10000,11851.226499999997,6794.523,7886.440000000001,8105.143999999996,194657.02399999992,229294.35750000007
10000,11801.178500000002,6728.725499999999,7868.786999999999,8069.1230000000005,192563.09749999992,227030.91150000005
10000,10609.839999999998,5980.151999999998,7058.104999999999,7360.683000000002,180496.5715,211505.35150000002
10000,7733.012499999998,4073.3465000000006,5029.502000000001,5457.462000000002,157039.75849999994,179333.08149999997
10000,6332.249500000001,3167.6185000000005,4056.9294999999984,4538.7805,145991.0614999999,164086.63950000002
10000,7502.366000000003,3861.200499999999,4790.7745,5359.591500000001,162636.867,184150.79950000002
10000,9030.360499999997,4799.512500000001,5719.109999999998,6410.381500000001,179930.2625,205889.627
10000,7713.111500000001,4188.040500000001,4842.403,5477.5925,144820.65649999995,167041.80400000006
10000,7694.181,4179.247000000001,4829.808000000001,5464.195500000002,144315.69600000005,166483.12749999983
10000,7694.181,4179.247000000001,4829.808000000001,5464.195500000002,144315.69600000005,166483.12749999983
10000,8357.099499999997,4314.701000000002,5281.393,5903.787000000004,153009.6745,176866.65499999997
10000,9319.139000000005,4699.0155,5877.109000000004,5767.770499999999,175559.76449999996,201222.7985
10000,10160.419999999995,5107.442000000001,6525.332000000001,6408.881999999999,194191.67900000003,222393.75499999995
10000,11952.322500000002,5953.390500000001,7899.958499999996,7809.876999999999,232800.73700000002,266416.28550000006
10000,12261.986499999992,7037.117,8053.103499999998,8057.927000000001,228588.217,263998.3510000001
10000,11370.696999999995,7237.847499999997,7295.532000000003,7259.2339999999995,201743.37149999998,234906.68199999986
10000,10496.596999999996,11585.879999999997,6834.572,7053.491500000002,146500.97649999993,182471.51700000002
10000,9993.429000000002,9623.708499999997,6442.1275,6554.227500000001,146832.94899999996,179446.4415
10000,9883.304999999997,11377.713499999993,6382.593,6628.382500000001,128736.77050000003,163008.76450000005
10000,7688.727,16726.292999999994,5431.607500000005,5473.066499999997,132435.4025,167755.0965
10000,7610.609,16389.203,5460.722499999997,5613.348000000001,138589.75600000002,173663.63850000006
10000,7640.725499999996,16084.321000000009,5513.302499999998,5730.5520000000015,143590.48899999997,178559.39
10000,7915.907499999995,15763.369499999997,5732.825000000002,6010.9800000000005,150986.09499999994,186409.17700000008
10000,10604.189499999997,10141.7385,7484.857000000001,8294.830999999996,171005.56699999998,207531.18300000005
10000,15313.834499999994,8124.081500000001,10616.045999999998,12269.952499999996,245035.27499999997,291359.18949999986
10000,26009.185499999996,12384.931499999997,17525.063999999995,19440.6265,516096.65349999984,591456.4610000004
10000,33735.840000000004,16464.95,22224.940000000002,23864.947000000004,728247.3110000007,824537.988
10000,33015.77150000001,16237.915499999997,21702.748499999994,23238.043500000003,703974.8879999998,798169.3669999999
10000,28687.264499999994,13917.241000000004,19015.3925,20421.764000000017,597391.9405,679433.6024999997
10000,18035.933500000006,8194.839999999997,12403.528000000002,13526.1275,336955.97000000003,389116.39900000003
10000,20961.794499999985,10441.396000000008,13491.708999999999,14848.762500000008,365524.9389999999,425268.601
10000,27195.239999999987,14399.037999999997,17098.352000000003,18899.047499999997,418727.9570000001,496319.6344999999
10000,28004.989999999994,14757.455999999993,17475.7055,19358.327000000005,423537.82849999977,503134.307
10000,33523.99150000001,17002.429000000004,21119.171499999993,23564.76950000001,554835.3245000001,650045.6860000002
10000,38268.15,19037.09,23976.81399999999,27071.830499999993,648667.9955000001,757021.8800000002
10000,39256.7295,21071.83800000001,24924.608000000004,27513.714500000006,740177.6934999999,852944.5835000004
10000,26801.342999999993,14202.263,17243.795499999997,19746.918999999998,410096.2894999999,488090.6100000001
10000,18842.83949999999,9798.614499999996,12333.125999999998,14786.223999999998,198539.41900000002,254300.22300000003
10000,19157.78749999999,9788.398000000005,13601.015000000001,14966.23049999999,207627.17049999998,265140.6015
10000,19126.169500000004,9927.546999999997,13539.661,14217.603500000001,225559.8455000001,282370.82649999997
10000,17234.2775,9236.327000000005,11231.656499999997,12099.897500000006,230735.45599999995,280537.61450000014
10000,21610.994500000008,10940.093499999994,15022.172999999999,15055.483999999997,261094.39200000005,323723.137
10000,28353.666000000005,15165.103999999998,19321.566499999997,20328.759499999993,407727.5580000002,490896.65399999986
10000,38611.78499999998,21238.654000000006,26208.589500000006,27690.481499999987,604110.3835,717859.8935
10000,39311.52450000001,19853.453499999985,26456.055,29326.72850000001,589741.1645000001,704688.9260000006
10000,37423.80349999999,22588.9495,26277.839000000004,29417.437500000015,478194.2005000002,593902.2300000001
10000,41082.987000000016,28118.25549999999,29211.111500000003,32297.65950000001,505611.961,636321.9745000001
10000,42283.47499999999,26334.425000000003,30697.5385,33758.19250000001,499732.00800000003,632805.6389999996
10000,46470.315000000024,21463.962999999978,30418.971999999987,35426.319500000005,523394.33800000005,657173.9075000003
10000,46456.169999999984,21617.429500000006,30771.146,36444.695500000016,526792.7649999999,662082.206
10000,46606.53249999997,22549.20650000001,31336.63,37348.026500000014,590286.7189999997,728127.1145000001
10000,35895.4065,17481.5975,25657.03749999999,29618.31250000001,558364.2475,667016.6015
10000,17877.643999999997,8091.3369999999995,14941.928000000004,16398.419499999996,242927.67749999993,300237.00599999994
10000,17303.01350000001,7871.246499999999,14220.755500000003,15552.159999999994,236776.06449999983,291723.24000000005
10000,16032.662499999999,6942.2720000000045,12010.328500000003,13082.374499999998,219406.977,267474.6144999999
10000,18721.224499999997,8207.831499999998,13776.190999999992,14999.202500000005,284391.6905000001,340096.14000000013
10000,23610.459500000008,10098.1955,16806.894500000006,18363.372999999992,394592.8689999999,463471.7915000001
10000,22590.160499999994,8934.753,16012.2605,16874.986999999994,371655.1180000001,436067.2790000001
10000,22024.69450000001,8422.932000000004,15520.569,16244.103999999998,351570.25550000014,413782.5549999999
10000,16753.665500000003,7117.734500000001,12067.178500000004,12835.686499999996,242975.7604999999,291750.0255000001
10000,14295.065499999995,6577.244999999999,10369.076,11271.200500000004,200316.29000000007,242828.87699999995
10000,16239.676000000007,7884.213000000002,11715.718500000006,12557.869500000003,224765.80350000007,273163.28049999994
10000,14184.082499999997,6895.725000000001,10068.839999999998,11059.711500000001,233853.29350000003,276061.6525000001
10000,6697.901000000001,3875.927999999999,4414.929,4997.733000000004,117308.26850000003,137294.75950000001
10000,5287.317999999999,3108.2235,3580.637999999998,4140.109500000001,100032.41350000004,116148.70249999993
10000,12893.685,6967.398000000002,8371.208499999999,8840.5855,335801.2429999999,372874.11999999994
10000,13874.59699999999,7440.235000000006,8989.151999999993,9461.289499999997,384275.0399999998,424040.3134999998
10000,13585.997500000007,7393.691499999999,9167.441000000003,9407.4595,291175.99749999994,330730.58700000006
10000,14189.121,7595.209499999998,9584.2255,9654.983500000004,238186.12599999993,279209.66550000006
10000,14362.980500000009,7882.133500000002,9508.3435,9599.901,262689.8899999999,304043.2485000001
10000,25246.734500000006,13602.220000000007,16027.982500000002,17102.31,535992.3544999997,607971.6014999999
10000,25118.842500000013,13553.685999999998,15941.754499999997,16999.522500000006,534462.3380000001,606076.1435000001
10000,21552.456000000002,15176.992000000002,14378.367500000004,14478.44,406980.75249999977,472567.00800000015
10000,21718.848999999995,16235.213999999996,14351.585499999996,14363.87400000001,369282.07800000004,435951.6005000003
10000,20037.484499999995,13187.762,11834.549500000008,11949.913,295723.15699999995,352732.86600000004
10000,20236.621499999997,12558.793499999994,11421.942500000005,11672.437000000004,285161.87299999996,341051.6675000001
10000,20910.953500000003,13083.817500000006,11926.935,12257.551000000003,302847.42050000007,361026.67749999976
10000,10353.0865,7226.368499999998,7060.107000000001,7354.098,148039.3279999999,180032.98800000016
10000,10353.0865,7226.368499999998,7060.107000000001,7354.098,148039.3279999999,180032.98800000016
10000,10610.473499999995,7348.644,7252.083499999998,7542.964499999997,148091.83149999997,180845.99699999994
10000,10028.790500000001,6952.4964999999975,6801.5385,7099.067000000002,146635.21850000008,177517.11100000006
10000,7140.197999999994,4382.688999999999,4495.343499999999,4862.357999999997,129688.38200000003,150568.97050000005
10000,8397.272500000003,4840.513500000002,5668.135,6203.848000000001,136455.81499999992,161565.58399999997
10000,8454.106,4850.0374999999985,5721.258499999999,6265.214999999997,137312.5599999999,162603.17700000008
10000,8429.080499999996,4818.226999999996,5664.106499999995,6236.348000000001,134685.05849999996,159832.82049999989
10000,7896.499999999995,4514.133999999997,5009.2239999999965,5816.6835,109874.678,133111.21949999995
10000,7842.831999999997,4483.3409999999985,4945.004000000003,5774.497500000001,107495.10800000005,130540.78250000004
10000,7604.250499999999,4352.902000000001,4797.142000000002,5606.4885,105459.15999999999,127819.94299999996
10000,7138.580500000001,4415.9325,4670.614,5569.375,108355.90250000001,130150.40449999999
10000,7135.728499999999,4520.930000000002,4695.421499999999,5833.9729999999945,115033.71099999995,137219.76399999994
10000,7243.109999999998,4496.474499999999,4723.7029999999995,5813.191000000002,116757.65250000004,139034.13100000005
10000,7432.367000000001,4698.563000000003,4865.7119999999995,6058.221499999998,122142.98349999997,145197.847
10000,6960.726999999996,4623.424000000001,4614.230499999998,5761.1690000000035,115695.02850000001,137654.57899999994
10000,9482.875,5697.598999999998,6162.916000000002,6955.022999999997,159302.95850000012,187601.3715
10000,14265.368500000002,8055.982,9017.660000000003,9469.281499999997,260882.02349999986,301690.3155000001
10000,14980.854500000003,8404.343499999999,9464.124499999994,9835.861000000003,275572.5499999998,318257.73349999986
10000,15015.0695,8417.396500000004,9484.2755,9851.802000000003,276045.16949999996,318813.7130000001
10000,15015.0695,8417.396500000004,9484.2755,9851.802000000003,276045.16949999996,318813.7130000001
10000,14533.393499999995,8157.823499999996,9261.633999999998,9582.252500000004,261780.0784999999,303315.1820000002
10000,12348.990000000005,7006.529499999997,8269.771999999999,8368.320999999994,195885.86950000012,231879.4820000001
10000,12291.675499999992,6980.361499999999,8246.6415,8336.8905,193748.76700000005,229604.33599999998
10000,12291.675499999992,6980.361499999999,8246.6415,8336.8905,193748.76700000005,229604.33599999998
10000,11221.3275,6336.698999999999,7485.568500000002,7709.115999999999,182963.9185,215716.62949999992
10000,10003.803999999998,5260.8505,6580.8960000000025,7058.635499999998,179339.75700000013,208243.943
10000,6649.906499999997,3371.7835000000023,4274.498,4743.346500000001,148477.47099999996,167517.0055
10000,8971.8605,4723.714000000002,5698.987999999998,6375.577499999998,183348.5555,209118.69550000006
10000,8386.216499999997,4500.495000000004,5290.388000000001,5954.232000000001,162761.47099999996,186892.80249999993
10000,7694.181,4179.247000000001,4829.808000000001,5464.195500000002,144315.69600000005,166483.12749999983
10000,7694.181,4179.247000000001,4829.808000000001,5464.195500000002,144315.69600000005,166483.12749999983
10000,7578.78,4110.735999999998,4759.7015,5380.567000000001,142519.976,164349.7605
10000,6768.2930000000015,3564.1065,4273.617000000004,4655.050500000001,129361.61350000004,148622.6805
10000,9045.101500000002,4581.040500000001,5683.4845,5555.818499999995,170783.3759999999,195648.82100000003
10000,9158.471500000003,4623.306999999993,5738.042500000001,5614.096500000005,172185.61999999997,197319.53749999995
10000,9173.242999999999,4632.882500000001,5750.320499999999,5627.834500000001,172672.52749999994,197856.80800000005
10000,10170.216499999997,5010.0115,6389.1,6315.269000000002,189989.32700000005,217873.92400000006
10000,9338.440000000002,4613.0695000000005,5904.493500000002,5726.122499999995,169369.3885,194951.51400000005
10000,9513.1355,8225.0225,6086.854500000001,6131.932999999999,144034.381,173991.32650000005
10000,9504.032000000001,9109.432500000004,6134.760499999999,6224.499999999996,138698.301,169671.02599999995
10000,9573.646000000004,9106.690499999999,6145.3185,6246.875999999997,138776.83999999994,169849.371
10000,7673.222500000003,16393.986499999995,5453.712500000002,5508.4925,131819.5739999999,166848.98800000004
10000,7770.277000000001,15810.243000000006,5505.461000000002,5655.706499999999,131437.54249999998,166179.23000000007
10000,9574.294999999995,13704.923999999999,6777.771499999998,7208.7705,161202.25200000004,198468.013
10000,13100.880499999996,8080.922999999998,9264.026999999998,10300.186499999998,208299.5524999999,249045.56950000004
10000,13733.392500000004,7823.276999999998,9754.1035,10830.311000000005,219416.42650000003,261557.51049999977
10000,13516.678999999998,7714.332500000003,9585.2175,10661.544500000004,213429.27400000012,254907.04750000007
10000,19898.884499999996,10573.376499999998,13601.25100000001,14817.817999999996,379795.44450000004,438686.7745
10000,33560.26350000001,16482.359000000008,21864.728499999997,23520.6015,718055.8499999997,813483.8024999999
10000,33374.600000000006,17124.188999999995,21517.732999999997,23290.2005,728502.2764999999,823808.9990000001
10000,25144.278999999995,14543.801000000001,16120.753999999999,17869.580499999996,554885.6845000004,628564.0989999998
10000,18400.112999999998,10635.748000000005,11783.337499999996,13286.2885,341357.4225000003,395462.90949999983
10000,18881.77,10784.981000000003,11999.264000000001,13553.8095,322548.875,377768.6995000002
10000,24853.983500000006,13104.197500000004,15563.729499999994,17323.11799999999,371941.8914999998,442786.9200000002
10000,27295.708,14749.460499999997,17687.360000000004,19273.050499999987,409214.7860000001,488220.3649999998
10000,26833.284,14637.6125,17862.906,19268.52849999999,405931.6819999999,484534.0130000001
10000,29101.816499999986,15104.739999999989,18906.80700000001,20925.961500000005,489880.0595,573919.3844999995
10000,23145.661000000007,12148.448999999999,15184.140000000003,17395.451999999994,321075.9989999999,388949.7009999999
10000,19818.908000000007,10401.904,12785.828499999998,15229.144500000004,225958.64900000003,284194.43399999995
10000,21852.29300000001,11701.186999999994,13804.339500000002,16302.429500000002,277921.9249999999,341582.17399999994
10000,21082.188499999997,11631.244499999999,14060.266000000003,15647.798999999997,273741.03950000013,336162.53749999986
10000,18323.025499999992,10102.589499999995,11915.455999999995,12852.113500000009,250111.3634999999,303304.54800000007
10000,18064.530500000008,10074.851499999999,11817.679500000011,12687.202499999998,249262.90850000008,301907.1725000001
10000,22265.37400000001,11632.672999999995,15670.310000000001,15618.583999999992,266635.9429999998,331822.88399999996
10000,31903.439500000008,17799.725500000008,22042.21249999999,22858.912,395977.3095000002,490581.5989999998
10000,51310.120000000024,29904.58500000001,34840.69050000001,35961.90600000001,886551.5294999997,1038568.8309999997
10000,96588.62349999997,50103.861999999994,61916.389500000034,65240.4815,1147359.3024999993,1421208.659
10000,83899.43549999998,45099.03349999998,55080.368500000004,58816.60400000002,931616.6925,1174512.134
10000,53844.32400000002,31268.981500000013,37968.899499999985,40636.70700000001,660505.1035000001,824224.0155000002
10000,49915.06849999999,25950.432,36465.29999999998,39103.733499999995,487391.79499999987,638826.3289999999
10000,42812.01049999999,19863.186000000005,30068.84250000001,33386.93149999997,397273.7054999999,523404.67600000004
10000,39761.29950000002,18299.010500000015,27661.25800000001,31965.0155,406039.86700000014,523726.4505000003
